7.4899,8.2579,9.3538,9.625,9.7972,9.5713,8.989,9.1451,8.2579,8.397,7.8751,9.0745,8.397,7.0656,7.5413,7.12,6.8998,6.768,6.3562,7.0656,6.768,7.4899,7.8751,8.0208,8.6238,7.7599,8.0208,6.8059,6.0874,4.7857,13.957,17.015,17.609,18.708,18.388,18.184,18.184,17.052,17.255,17.007,16.185,16.931,17.455,16.748,16.563,17.255,16.863,16.802,17.225,17.315,16.516,15.929,16.304,14.711,15.252,15.848,16.617,15.201,13.8,11.343,9.6916,11.678,12.963,13.189,12.993,13.536,12.712,13.003,12.723,11.711,11.799,13.042,12.682,11.445,11.799,13.003,12.933,14.067,16.391,17.015,16.686,17.337,17.47,16.733,14.98,14.031,15.428,13.929,12.259,10.665
7.2165,8.6765,8.6913,9.3625,8.8675,9.3349,9.5398,8.3741,7.7505,8.9974,7.7505,8.3741,8.0283,8.0283,7.1266,6.8311,6.7743,6.5024,5.6083,6.8311,7.1085,7.1807,7.6332,7.6163,8.203,8.2656,7.9313,7.2699,6.093,6.1141,14.361,16.39,17.626,17.966,18.031,17.952,17.181,17.031,17.353,17.486,17.508,16.817,17.023,17.764,16.319,17.771,17.383,16.764,17.449,16.656,16.825,15.944,15.814,15.944,15.773,15.798,15.944,15.002,13.405,11.136,10.602,11.777,12.724,12.541,12.197,12.612,13.942,12.734,12.27,13.172,12.037,12.27,11.886,11.81,11.854,12.291,14.253,14.379,14.734,16.531,17.779,16.764,16.39,15.675,15.936,14.786,14.829,14.361,12.27,11.722
7.4195,8.2312,9.1757,10.032,8.7305,8.9975,8.7163,8.7163,8.5285,8.3663,7.369,7.6346,8.1857,7.5526,7.812,7.4195,6.7884,6.5074,6.6587,6.0099,7.0051,7.0582,7.503,9.2028,8.0476,8.4846,8.0476,7.503,6.4882,5.58,14.405,16.257,18.085,18.03,17.87,17.554,17.303,16.947,16.478,16.002,16.234,16.47,17.072,16.74,16.165,16.371,16.5,16.249,17.475,16.371,16.658,16.478,16.111,16.095,15.155,15.415,16.165,14.474,14.292,12.02,9.3238,12.02,12.793,13.438,12.705,12.517,12.783,12.636,12.596,12.567,11.694,11.522,12.397,12.143,11.381,13.485,13.623,14.134,16.5,16.998,17.035,16.68,17.532,17.468,15.179,15.237,14.839,14.055,12.724,10.289
7.6143,8.167,9.5162,9.6234,9.8344,9.131,8.6104,8.655,8.655,8.1827,8.384,8.655,8.384,7.5296,7.1987,7.0909,7.8792,6.6039,6.4863,6.1618,7.0365,7.2519,8.0084,8.1197,8.3071,8.8456,7.6647,7.1987,6.1826,5.9067,13.713,17.139,17.221,17.756,17.582,18.078,18.135,17.582,17.288,17.582,16.31,16.405,17.019,16.783,16.776,16.837,17.465,16.981,17.221,17.465,16.988,16.017,16.31,15.537,15.644,15.726,16.152,15.271,13.638,11.246,10.539,11.246,13.76,13.295,13.372,13.208,13.628,12.703,12.51,11.921,11.813,12.324,11.66,12.25,11.561,13.638,15.203,15.237,16.017,16.097,16.436,18.262,16.837,16.783,15.313,15.726,15.537,13.778,12.324,10.957
7.5981,9.015,9.1514,9.8804,9.1784,8.7074,9.1514,8.8205,8.8625,8.1031,8.4767,8.0263,8.4767,8.9598,8.0417,7.8704,6.9152,6.2963,6.6783,6.7704,6.6783,7.127,7.8704,8.4767,8.2845,8.0263,7.9798,7.5818,6.3356,5.5652,13.403,16.494,17.386,17.422,17.486,17.415,17.871,16.479,16.479,17.479,16.275,16.547,16.733,17.164,17.041,17.422,17.279,17.676,16.843,17.386,16.547,16.083,15.583,15.114,15.334,15.559,15.237,15.164,13.028,11.578,9.9678,12.029,12.691,12.942,13.028,12.691,13.586,12.474,12.691,11.832,12.98,11.716,11.362,13.282,12.691,14.358,14.495,14.47,16.029,16.843,16.305,17.982,16.895,16.547,15.375,15.366,15.065,14.47,12.759,11.351
8.1634,9.2209,9.534,9.759,9.3173,9.3173,9.2209,8.9397,8.0849,8.605,8.0849,8.2257,8.1478,8.2257,7.4607,7.3573,6.7794,6.8729,6.8729,6.6462,6.7982,7.5964,8.605,8.8247,8.3643,8.8392,8.6494,7.9092,6.471,5.2755,14.265,16.865,18.504,18.696,17.577,17.801,17.541,17.387,16.451,16.122,16.552,17.424,17.424,17.628,16.827,16.706,16.797,16.178,17.512,17.188,16.451,16.706,16.451,16.744,15.401,15.193,16.575,15.393,14.292,11.545,10.219,12.633,13.455,13.177,13.35,13.138,12.952,13.875,12.295,12.48,11.22,11.22,12.501,12.429,11.84,13.148,13.653,14.689,15.738,16.744,17.801,17.158,17.865,17.577,15.673,15.368,16.296,13.976,13.606,10.743
7.0842,8.2205,8.6045,9.1638,9.7928,9.6265,9.5877,9.3117,8.4882,8.4882,8.4882,7.9751,8.1141,8.9858,7.8019,7.7379,6.9246,6.3049,6.0227,6.7795,6.9425,7.1366,8.5755,7.9906,8.1751,8.3554,7.9906,7.3594,6.002,5.8341,13.467,16.327,16.718,17.274,17.791,17.616,17.502,17.502,17.833,17.187,16.755,16.815,16.074,16.815,16.144,17.559,17.665,16.755,16.236,16.274,16.711,15.643,15.387,15.612,14.962,15.58,15.524,15.29,13.687,12.501,9.0957,11.366,11.764,12.045,13.467,13.858,12.219,12.26,12.491,12.94,11.816,11.561,12.169,13.244,13.3,13.965,13.903,14.489,15.184,16.105,17.438,18.116,17.274,16.074,15.762,15.135,15.476,14.455,12.461,10.932
7.6,8.6977,8.8289,9.6584,9.3218,9.3218,9.4037,8.8289,7.7168,7.3608,7.9933,7.6503,8.2915,8.2297,7.9933,6.8761,7.0232,6.1085,6.5721,6.5915,7.2383,7.5832,8.2297,8.3682,8.1516,8.1516,7.9933,7.2383,6.5915,5.8956,14.236,16.987,18.087,17.952,17.874,18.228,17.52,17.307,16.835,17.196,16.459,17.218,17.549,16.374,17.166,17.952,16.56,16.987,17.874,17.694,16.956,16.583,16.248,15.376,15.704,15.574,16.319,15.508,13.603,11.834,10.035,11.985,12.649,13.356,12.889,13.299,12.948,12.649,11.802,11.671,11.802,11.671,11.845,13.299,12.639,13.752,15.082,13.612,17.054,17.107,17.78,17.41,16.994,16.949,16.303,15.467,15.409,14.379,13.612,11.671
7.2948,8.3726,9.1605,9.5435,9.7294,8.7316,9.0056,9.1186,8.2339,7.6039,7.9009,7.6039,8.2339,8.2339,7.7208,7.7373,7.2948,6.1534,6.3377,6.398,7.0451,7.3646,8.848,8.6136,9.0056,8.4789,8.658,7.4681,6.8797,5.2808,14.063,16.538,18.216,18.522,17.94,17.926,18.132,17.558,16.592,16.882,16.288,16.882,17.616,16.882,16.684,17.441,16.476,16.753,17.286,16.538,17.003,15.688,16.288,15.516,15.442,15.383,16.452,15.09,13.99,11.677,10.078,11.808,12.675,13.354,13.238,13.363,12.965,12.492,11.797,11.808,12.564,12.181,12.244,13.741,12.513,13.619,14.244,14.945,15.995,15.688,17.197,17.316,17.897,17.883,15.995,15.359,15.842,14.668,13.99,11.093
7.2487,8.6511,9.0139,9.1269,9.9852,9.1269,9.512,9.0564,8.8416,8.8416,7.9244,8.179,7.7279,8.0048,7.1955,6.7545,6.8112,6.2622,6.3435,5.9041,7.2487,7.2487,7.5262,8.3803,8.1634,8.1003,8.426,7.475,6.5815,5.3817,13.818,15.889,18.028,18.289,18.127,17.683,18.148,17.317,17.457,16.483,16.715,16.829,16.467,16.738,15.889,17.435,17.777,17.213,17.317,16.428,16.981,16.303,15.398,16.303,15.264,15.306,16.01,15.23,13.966,12.034,9.7777,11.948,11.916,11.851,13.622,13.25,12.888,13.404,12.657,13.318,11.545,12.245,12.193,12.748,11.851,12.687,14.257,15.398,16.829,16.303,18.092,17.777,18.148,16.209,16.01,15.824,16.483,13.902,12.977,10.74
