8.5747,10.805,10.97,11.724,12.126,12.742,12.742,13.17,13.25,12.647,12.987,12.647,12.25,11.8,11.517,12.064,11.079,11.092,11.826,11.556,11.826,11.851,11.964,12.612,12.102,11.647,10.915,9.8759,8.9178,7.3088,12.027,14.699,14.882,15.572,15.811,14.952,14.379,13.967,13.695,13.374,12.25,11.724,11.517,10.846,11.025,10.537,10.523,10.423,10.956,11.439,11.762,11.608,11.964,12.311,12.894,13.728,14.243,13.967,12.789,11.826,14.084,17.436,17.844,18.738,18.243,18.086,17.114,17.123,16.434,16.471,15.112,15.495,15.668,15.953,14.882,16.661,15.887,16.343,18.284,19.298,19.993,20.061,20.328,21.428,21.075,21.337,22.627,22.049,20.113,17.886
8.38,9.8759,11.24,12.25,12.25,12.742,13.021,13.374,13.193,12.789,12.064,12.396,12.064,12.015,11.439,11.294,11.294,11.294,11.092,11.8,11.8,11.762,12.647,12.929,12.064,11.399,11.517,10.537,8.6617,7.1427,12.102,14.243,15.231,15.378,15.436,14.963,14.556,14.212,13.34,12.987,12.126,11.517,11.8,11.092,10.466,10.537,10.336,10.394,10.791,11.294,11.608,11.025,12.492,11.556,13.17,13.739,14.75,14.254,13.999,11.504,13.739,17.062,17.945,19.368,18.086,17.97,17.743,16.724,15.953,16.177,15.152,15.043,15.687,16.434,15.28,16.444,16.48,17.149,17.844,18.866,19.576,20.113,20.468,21.273,22.022,21.337,22.587,22.001,20.158,17.539
8.5096,10.472,11.807,12.257,12.427,12.902,12.75,12.785,12.797,12.844,12.619,12.797,12.171,12.171,11.3,11.406,11.018,10.88,11.524,11.247,12.109,11.858,11.972,12.318,12.171,11.524,11.3,10.196,8.5096,6.9768,12.318,13.954,15.082,15.697,15.504,15.052,14.007,13.538,13.029,13.247,12.134,11.769,11.446,10.811,10.643,10.429,10.472,9.8667,10.853,11.524,11.654,10.977,11.628,12.109,12.5,13.704,14.911,14.346,13.704,11.654,13.747,16.931,18.32,19.146,18.377,18.32,17.028,16.886,16.353,15.706,14.626,14.962,15.601,15.514,14.891,16.707,16.454,17.446,18.089,18.669,19.465,19.649,20.801,21.173,21.905,20.858,22.957,21.574,19.741,16.572
8.1273,9.8468,11.023,11.454,11.664,12.185,12.839,12.956,12.552,12.708,11.703,12.122,12.072,11.573,11.146,11.078,10.631,10.588,10.444,10.588,11.664,11.348,11.857,11.664,11.146,11.023,11.335,9.629,8.2568,6.8971,11.454,13.302,14.354,14.532,14.821,14.312,13.539,13.234,13.049,12.576,11.573,11.348,11.146,10.342,10.516,9.629,10.283,9.8468,10.342,10.815,11.146,10.688,11.348,12.222,11.78,13.084,13.805,13.438,12.708,11.348,13.925,15.589,17.769,17.623,18.699,17.752,17.099,15.501,14.77,15.763,14.066,15.115,15.304,14.903,15.024,15.145,15.54,16.048,16.768,17.997,19.013,18.812,19.732,20.037,20.772,20.982,21.922,20.552,19.547,16.559
8.7139,10.162,11.022,11.678,12.434,13.273,13.822,13.454,13.612,13.318,13.556,12.567,12.385,12.237,11.508,12.323,11.159,11.362,12.087,11.678,12.1,11.897,12.237,12.137,11.923,11.587,11.626,10.398,8.7139,7.394,11.897,14.169,14.829,15.352,14.839,14.466,13.789,13.689,13.33,13.007,12.323,11.923,11.241,11.022,10.701,10.601,10.296,10.856,11.159,10.856,11.159,10.856,12.2,13.318,12.567,14.116,14.921,14.55,13.778,12.592,14.083,17.12,18.128,18.706,17.943,18.32,17.994,16.321,16.798,15.471,15.243,14.921,14.89,16.543,15.559,16.284,16.515,16.906,18.485,18.477,18.811,20.031,20.324,21.522,21.273,22.319,22.481,22.298,19.978,18.195
8.5615,10.077,10.543,12.021,12.256,13.245,13.245,13.866,14.006,13.437,13.074,12.256,11.857,11.832,11.717,12.07,11.627,11.653,11.017,11.653,12.07,11.73,12.17,12.317,12.317,11.832,11.627,10.106,8.148,7.3125,12.021,14.387,14.418,15.12,15.05,14.48,13.702,13.974,13.866,13.481,12.498,11.562,11.017,11.299,10.921,10.585,10.543,10.106,10.528,10.976,11.627,11.523,11.299,12.17,13.268,13.713,14.038,15.08,12.795,12.317,13.746,16.777,17.306,17.709,17.979,18.643,17.07,17.07,16.777,16.525,14.748,15.356,15.522,15.502,15.781,15.809,16.884,16.008,17.21,19.183,19.921,19.951,20.544,20.683,21.495,22.391,22.498,21.383,19.12,17.573
8.228,9.7919,11.028,11.948,11.741,12.289,13.202,12.778,12.438,12.633,12.487,13.062,11.741,11.41,11.41,11.028,11.41,10.902,11.028,11.138,11.557,11.517,12.289,12.139,11.832,11.207,11.069,9.5544,8.5922,7.0009,11.636,13.748,14.23,14.369,14.528,13.848,13.398,12.921,12.438,12.621,11.397,10.874,10.646,10.206,10.295,10.34,9.9779,9.8076,10.399,11.028,11.138,10.501,11.41,11.728,12.633,13.387,14.111,13.837,13.027,11.728,13.387,16.613,17.193,18.34,16.86,16.897,16.288,15.674,15.507,14.892,14.954,14.486,14.401,15.268,15.752,15.348,15.752,16.586,17.502,17.581,18.671,19.045,19.994,20.366,20.665,21.293,21.357,20.478,19.308,16.751
8.9886,10.542,11.522,12.316,12.617,12.841,13.799,13.073,12.497,13.073,12.365,12.783,12.497,11.097,11.084,11.856,11.298,11.285,11.831,11.285,11.97,11.561,12.365,12.169,12.605,11.404,11.805,10.001,8.9216,7.2084,12.617,13.712,15.198,15.703,15.433,13.951,14.26,13.569,12.617,13.199,12.069,11.652,12.169,10.809,10.528,9.8801,10.105,10.542,10.341,11.613,12.02,11.298,12.497,12.509,13.176,13.745,14.479,14.344,13.701,11.626,14.037,16.998,17.13,18.746,19.244,18.746,16.927,16.23,15.237,15.158,14.218,14.386,15.931,14.469,14.807,16.006,16.128,15.808,18.077,19.174,19.676,19.461,21.535,21.598,22.031,22.12,23.005,21.681,20.285,17.708
8.8418,10.419,11.773,12.322,12.659,12.941,12.906,12.754,12.754,13.183,12.789,12.261,12.624,12.113,11.103,11.773,11.304,11.304,11.304,11.812,11.528,11.45,11.862,12.113,12.076,12.138,11.184,9.7012,8.5829,7.7934,12.261,14.267,15.712,15.987,14.846,14.393,13.807,13.84,13.034,12.789,12.504,11.862,11.976,10.647,10.006,11.291,10.244,10.302,10.59,11.304,11.304,11.103,12.261,12.836,12.836,13.543,14.815,14.601,13.487,12.322,13.98,16.65,18.228,18.425,17.007,17.556,16.785,15.393,15.529,14.805,14.351,13.72,14.393,16.45,15.48,15.48,16.202,16.496,17.928,18.228,19.387,19.153,21.294,21.995,20.952,22.368,23.425,21.498,20.649,17.487
7.7674,9.234,10.185,10.6,11.384,11.316,11.874,11.316,11.424,11.585,11.424,10.9,10.943,10.365,10.185,10.23,9.7053,9.8314,9.7053,10.365,10.424,10.002,10.672,10.23,11.013,10.002,9.4319,8.9462,7.7872,6.4702,10.556,12.773,12.905,13.499,13.362,12.869,12.579,11.664,11.796,11.152,10.985,10.556,10.23,9.6895,9.5776,9.4482,9.4319,9.234,9.6895,9.4319,10.2,10.527,10.672,10.773,11.424,12.117,12.988,12.773,12.219,10.773,12.406,14.563,16.09,16.157,15.79,15.545,15.345,15.093,14.047,13.431,12.517,12.664,13.188,14.036,13.431,13.97,14.21,14.804,16.003,16.013,16.874,17.91,18.174,18.839,19.091,19.49,19.323,19.131,18.174,15.974
