10.841,12.214,12.51,13.346,13.162,13.116,13.081,12.739,12.595,12.987,11.937,12.338,12.152,12.152,11.886,12.4,12.214,11.847,12.582,12.4,12.449,12.114,12.881,12.87,12.051,11.886,12.4,11.036,10.129,8.8457,12.189,13.572,15.46,14.908,15.221,15.061,15.01,13.97,14.132,13.805,13.266,13.805,13.357,12.338,12.338,12.152,12.139,11.731,12.251,11.847,12.739,11.847,11.375,11.6,11.104,10.869,11.692,10.264,9.3802,8.8972,11.731,12.987,14.484,15.341,16.011,16.406,15.538,16.228,15.607,15.607,14.357,15.221,16.087,15.01,15.061,16.238,15.916,16.087,16.782,17.185,18.793,19.344,19.571,20.423,19.933,19.81,19.273,18.074,15.46,13.162
11.569,13.507,13.518,14.195,14.331,14.289,14.691,14.206,14.289,14.362,13.952,13.649,13.485,13.78,13.385,13.205,14.195,13.812,13.78,13.747,13.518,13.66,13.562,13.747,13.562,13.66,13.562,12.318,11.256,9.9631,12.851,16.132,16.205,17.065,17.057,16.388,16.288,15.983,15.452,15.72,15.539,15.17,13.747,14.691,13.429,13.385,13.149,13.693,13.485,12.781,13.126,12.734,12.746,13.518,12.024,12.024,12.024,11.202,10.502,9.3933,11.974,14.701,16.233,16.96,17.065,17.411,17.607,17.48,16.819,17.582,17.135,17.48,16.712,16.96,17.351,18.083,17.884,17.909,18.563,18.475,20.926,20.267,21.927,23.196,21.757,21.818,22.009,19.318,16.169,14.331
11.516,13.778,13.992,14.172,14.85,15.324,14.329,14.235,13.982,13.821,13.482,13.505,13.192,13.427,13.658,13.982,13.745,13.647,13.917,13.68,13.81,13.68,13.81,13.68,13.647,12.883,13.647,12.567,11.477,9.5491,12.976,15.831,16.422,16.629,17.34,16.817,15.915,15.755,15.641,15.915,15.207,14.162,14.035,13.647,13.647,12.976,13.192,12.849,13.215,13.647,14.287,13.147,13.215,12.206,12.267,12.206,12.121,11.516,10.3,8.8022,12.697,15.44,15.098,16.422,18.146,18.08,18.006,17.881,17.349,18.072,15.915,17.443,17.604,15.981,16.665,18.146,17.34,18.35,18.472,19.848,20.665,21.65,22.803,22.005,22.275,21.408,20.894,19.114,16.665,14.235
10.61,12.247,12.829,13.42,13.261,13.341,13.018,13.522,12.865,12.983,12.698,12.444,12.247,12.334,11.932,12.578,12.865,12.444,12.698,12.444,12.395,12.444,12.698,12.794,12.097,12.247,11.596,11.169,9.9895,8.6159,11.517,14.041,14.852,15.533,15.335,14.903,15.216,13.8,13.656,14.341,13.656,13.249,13.284,12.794,12.21,12.247,11.791,11.804,12.185,11.727,12.185,11.727,11.596,11.317,11.045,10.595,10.304,10.141,9.9437,8.6336,11.371,13.965,14.687,16.081,15.688,16.034,15.454,15.216,16.034,15.256,15.454,15.601,15.454,16.4,15.572,16.593,16.529,16.92,17.037,17.126,18.009,18.492,19.994,20.498,19.803,19.987,19.501,18.335,14.903,12.912
11.679,13.687,14.158,14.906,14.846,14.532,14.031,14.695,13.501,14.158,13.479,13.29,14.418,13.644,12.564,13.29,13.676,13.806,13.989,12.938,14.031,13.946,13.914,13.946,13.121,13.687,13.2,12.564,11.356,9.8839,13.424,15.368,16.706,17.093,17.574,16.625,16.418,16.418,15.628,15.222,14.986,14.356,14.664,13.644,13.29,13.479,13.2,12.741,13.687,13.018,13.121,12.938,12.972,13.189,11.718,11.756,12.264,11.238,10.969,9.3257,11.969,15.163,16.927,16.812,18.141,18.345,17.574,17.634,17.574,17.6,16.418,16.199,17.498,17.768,18.067,16.927,18.076,18.305,18.667,19.101,20.853,21.291,22.396,22.382,22.081,21.624,21.5,18.555,16.927,14.158
11.579,14.087,14.646,14.988,14.286,14.778,15.097,14.452,14.534,14.359,13.98,13.744,13.916,13.146,12.696,13.481,13.916,13.481,13.191,13.69,13.69,13.991,13.916,13.292,13.326,13.146,13.98,12.266,10.971,9.0353,12.447,15.829,16.421,17.261,16.815,16.93,16.284,15.293,15.458,15.323,15.097,14.899,13.98,14.452,13.916,13.213,13.146,13.123,13.657,13.514,13.69,13.213,12.661,12.566,12.12,12.021,12.009,11.808,10.357,9.2632,12.266,15.097,16.284,17.955,17.235,18.177,17.603,17.407,17.467,17.373,16.956,16.637,16.52,18.341,16.859,18.671,17.88,18.308,18.47,18.687,20.204,21.462,21.956,22.644,21.504,21.531,20.921,19.544,16.357,14.234
11.968,13.5,14.561,14.663,14.985,15.133,14.643,14.168,14.407,13.278,13.555,14.283,13.913,13.654,13.478,13.686,13.686,13.806,13.676,13.643,14.231,13.741,14.324,14.189,13.643,13.478,13.913,12.787,11.473,9.5461,13.017,15.319,17.127,17.136,16.996,16.952,15.891,15.863,15.202,15.712,14.905,14.5,14.643,13.988,13.686,13.511,13.143,13.12,13.654,13.143,13.199,13.21,13.199,12.787,12.312,12.203,12.203,12.055,10.914,9.3411,12.971,15.094,16.417,17.876,16.979,17.136,17.876,16.926,16.926,16.597,17.257,16.353,16.944,17.876,16.952,17.675,17.708,17.767,18.92,17.876,20.036,20.887,22.613,23.313,21.856,21.065,21.788,19.767,16.498,14.231
11.829,13.032,14.019,14.225,14.508,14.225,14.717,14.317,13.737,13.737,13.513,13.021,13.631,13.503,13.567,13.905,13.642,13.905,13.209,13.308,13.853,13.599,14.266,13.905,13.481,13.737,13.853,12.439,11.056,9.41,12.976,15.335,16.599,16.764,16.781,16.29,16.074,15.249,15.551,15.096,14.795,14.981,14.588,14.102,12.613,13.121,12.567,13.209,13.043,12.439,13.384,12.943,12.954,12.943,11.43,11.866,11.964,10.736,10.91,9.3013,12.404,14.508,16.146,16.781,17.542,17.451,17.484,17.25,16.91,15.429,16.29,16.599,16.493,17.318,16.146,17.217,17.124,17.617,17.911,18.112,20.132,20.254,21.82,22.327,21.458,21.186,21.349,18.743,17.25,13.47
11.37,13.258,14.513,14.712,14.908,14.553,14.503,14.056,14.563,13.742,13.774,13.636,13.816,13.037,13.115,13.313,13.475,13.518,13.518,12.959,13.91,13.214,13.91,13.647,13.604,12.812,13.518,12.113,11.319,9.4289,12.981,14.986,16.026,16.535,17.045,16.393,16.455,15.557,15.669,15.435,14.83,14.513,14.107,13.345,13.026,13.334,12.409,12.397,12.981,13.214,13.983,13.313,12.618,12.053,12.161,11.661,11.772,11.332,10.17,8.971,11.661,14.563,15.548,17.13,17.918,17.045,17.257,17.198,16.735,16.42,15.926,16.215,17.358,17.282,17.358,16.42,17.399,16.744,18.398,18.68,20.546,20.638,21.728,21.808,21.567,20.638,20.827,18.563,15.999,13.983
12.145,14.376,14.61,14.822,14.983,15.347,15.757,14.793,14.523,14.61,14.61,14.326,13.813,13.803,13.544,13.844,14.678,14.366,13.926,14.405,14.716,13.875,13.966,14.376,14.678,13.996,14.047,13.429,12.284,9.897,13.966,15.873,16.968,17.034,17.396,17.134,16.322,15.944,16.322,16.208,15.236,15.143,14.993,14.087,13.875,13.302,13.565,13.565,13.302,13.875,14.197,13.429,13.397,12.467,12.341,12.989,12.004,12.647,11.224,9.3074,12.557,15.236,16.528,17.034,18.004,18.184,17.615,18.508,17.623,17.502,17.192,16.901,17.502,18.347,17.687,17.878,18.47,18.615,19.52,19.773,21.049,21.415,22.549,22.848,23.101,21.821,21.448,20.057,17.566,15.236
