6.3661,6.8931,8.0699,7.9477,7.8593,6.9536,7.1126,6.3441,6.3661,6.3661,5.9108,6.388,7.1907,6.1653,6.4316,6.6243,7.8593,7.8593,8.2751,8.6062,9.0957,9.1263,10.573,10.387,10.639,10.169,10.626,9.4128,8.2751,6.8931,11.738,13.715,14.963,14.888,16.079,15.332,15.368,14.953,15.249,14.888,14.661,14.925,16.414,15.549,15.904,16.079,16.592,16.718,16.793,17.732,18.352,17.983,17.944,17.975,17.574,17.975,18.751,17.834,16.053,13.479,8.541,10.899,10.899,11.202,11.643,11.152,10.899,10.587,11.643,11.215,11.115,11.822,13.079,13.786,13.907,14.812,16.286,16.592,19.244,19.157,21.572,21.054,20.914,21.127,20.013,20.645,21.147,20.097,17.975,14.812
6.0312,6.691,7.8637,7.0573,7.3677,7.6289,7.1948,7.0969,6.8766,6.691,5.6972,5.6972,6.4569,7.4808,7.0969,7.1948,7.0969,7.3677,7.8637,7.8101,9.039,9.039,9.4625,10.789,10.161,10.175,9.9384,9.418,8.0917,7.4808,11.553,13.733,14.962,15.147,15.422,15.23,15.147,14.735,15.377,14.896,15.878,15.147,15.036,16.534,15.377,16.407,16.811,17.092,17.782,16.803,17.23,17.742,17.734,17.742,17.734,17.782,18.339,17.464,16.602,13.753,9.1314,10.579,10.892,11.121,11.745,12.062,10.905,11.209,10.216,11.553,11.121,12.062,13.651,13.915,14.697,15.566,16.295,16.61,18.634,19.226,21.402,20.63,20.959,20.799,20.419,21.079,20.785,19.109,17.448,15.34
6.37,7.1951,8.2292,7.7023,7.8641,7.6293,6.9579,6.4572,6.8973,6.7745,6.37,6.733,6.37,6.8973,6.4572,7.0577,7.349,7.7023,8.0574,8.5462,9.463,8.7564,9.8825,10.5,10.633,9.9389,9.8399,9.6533,8.6114,7.3681,11.829,14.056,14.593,15.666,14.934,15.377,15.558,14.972,15.148,14.821,15.148,15.993,15.148,16.433,14.972,16.611,17.06,17.076,17.272,17.231,17.743,17.401,17.782,17.994,17.449,17.775,18.583,17.272,16.728,13.966,8.7244,10.162,11.614,11.122,12.338,11.122,11.209,10.433,11.686,11.444,11.159,12.395,13.916,13.966,13.518,15.231,16.063,17.272,18.605,19.372,20.739,20.213,20.351,20.867,19.751,19.765,20.947,19.256,17.845,15.231
5.7219,7.481,7.3679,8.263,8.4638,7.5183,7.4247,6.7329,6.8971,6.3698,5.8429,6.7743,6.5432,6.6282,6.3698,6.8768,7.481,7.4247,7.864,8.005,9.4183,9.0083,9.754,10.593,10.271,10.216,10.789,9.0083,8.28,7.6292,12.063,13.32,14.448,14.971,16.01,14.981,15.377,14.981,15.422,15.558,15.148,15.422,16.568,15.422,15.728,15.905,16.87,16.611,17.035,17.845,18.34,17.845,17.782,17.328,18.055,18.179,18.703,17.743,15.728,13.487,8.7243,11.222,10.58,12.086,11.829,12.395,11.686,10.473,10.58,10.5,10.175,12.618,12.574,14.439,13.966,15.949,16.296,17.059,18.515,18.785,20.98,20.419,20.603,20.927,20.074,19.962,20.739,18.94,17.513,15.258
6.44,7.2001,7.8159,7.4299,7.9404,6.6959,7.5793,6.8817,6.8817,6.8817,6.6959,6.6329,6.6329,6.5478,7.2001,7.4299,7.1218,7.958,8.6174,7.9404,8.9835,9.0612,9.8467,10.044,10.4,10.169,9.7609,9.8893,8.2689,7.4299,12.278,14.4,15.632,15.388,15.388,15.159,15.14,15.159,15.168,14.765,15.168,16.074,14.982,15.677,15.269,17.235,16.948,17.145,17.692,17.541,17.692,17.501,17.218,17.477,17.283,17.858,18.49,17.477,16.1,14.303,8.9991,10.587,11.217,10.913,11.61,11.427,11.015,10.044,11.129,11.718,10.913,11.896,13.021,13.392,14.303,15.89,16.135,17.014,17.787,19.643,20.365,20.372,20.434,20.434,20.178,20.011,20.088,19.522,16.622,14.907
6.1748,7.6363,8.0125,7.8177,7.8177,7.0642,7.3558,7.2017,6.6344,6.6975,5.9198,6.6344,6.9643,7.1235,6.6975,7.3748,6.8833,7.3748,8.2877,7.7094,9.1096,9.3825,9.9481,10.046,10.046,9.8489,10.185,9.0478,8.2368,7.2017,12.315,13.979,14.863,15.716,14.568,15.162,15.245,15.162,14.568,14.92,15.162,16.008,14.91,16.104,14.75,16.584,16.819,16.952,17.625,17.862,17.481,17.672,17.368,17.545,17.696,17.672,18.002,18.258,15.92,14.208,8.6194,10.55,11.756,10.916,11.84,11.612,11.84,10.916,10.916,11.132,11.22,12.63,12.806,13.152,14.403,14.92,15.929,17.075,19.273,19.186,19.783,20.561,21.285,19.526,19.619,19.526,20.677,19.273,17.601,15.573
5.8268,7.1068,7.9457,7.5843,7.5843,7.359,6.4005,6.6373,6.7004,5.9224,6.0396,6.4005,6.4005,7.2049,6.3786,6.9066,7.1265,7.4349,7.8747,7.9457,8.2404,9.5348,10.175,10.407,10.726,9.8532,10.713,8.8796,7.8747,6.9673,11.702,14.214,15.891,15.444,14.992,15.076,15.178,15.252,15.651,14.574,15.169,15.935,15.398,15.935,14.728,16.557,16.215,16.498,17.295,17.025,17.704,17.553,17.608,18.018,17.608,17.68,18.952,17.924,16.455,14.105,8.3755,10.869,11.617,11.174,12.079,11.224,10.434,10.92,10.051,11.41,10.23,10.92,13.083,13.401,13.484,15.444,15.803,16.498,18.08,19.282,20.136,20.868,20.955,20.875,20.192,19.606,21.327,19.535,16.893,15.169
5.8471,7.3543,7.3543,7.4301,7.122,7.4864,6.7793,6.9022,6.7378,6.3525,6.1735,6.4401,6.9022,6.3964,6.3745,7.5238,7.4864,8.0805,7.5795,7.8161,8.7627,9.4697,10.548,10.279,10.114,10.587,10.548,9.7611,8.2691,6.9022,11.646,14.709,14.917,14.973,15.352,15.361,15.388,14.86,15.793,15.057,15.168,15.569,14.68,15.388,14.86,16.308,16.715,16.614,17.243,17.525,17.105,17.597,17.756,17.748,17.756,17.597,18.254,18.107,16.022,13.661,9.0459,10.862,11.562,11.217,11.167,11.694,11.255,10.601,10.508,10.114,11.016,11.428,13.496,14.066,14.293,16.1,16.411,17.235,19.065,19.094,19.594,20.618,20.706,20.862,19.934,20.365,20.598,19.765,17.365,15.497
5.8518,6.9077,7.8223,7.9646,7.6408,7.0684,6.9077,6.7014,6.4015,6.5532,6.1784,6.7014,6.9077,6.3796,6.1784,6.7014,7.8223,7.206,7.5855,8.881,9.2525,9.2525,10.287,10.609,9.8548,10.556,10.806,9.8548,8.5427,7.108,11.704,13.672,14.461,14.985,15.401,15.591,15.153,15.069,14.107,15.51,14.412,14.985,15.805,15.373,15.401,15.446,16.139,16.627,16.355,17.611,17.809,16.929,18.021,17.427,17.354,18.207,17.982,17.249,15.938,13.621,8.7697,10.177,11.326,11.728,11.239,11.176,10.87,11.239,11.176,11.326,11.461,12.814,12.825,13.937,13.997,15.069,16.754,17.085,18.044,18.55,19.859,20.195,21.012,21.468,19.781,19.717,21.218,19.837,18.268,15.18
6.3483,7.0977,8.2637,7.5745,7.5745,7.1956,7.0581,7.1174,6.8977,7.1174,6.8977,6.7749,6.8977,6.7334,7.3685,7.1956,7.5745,7.5745,7.8646,8.2806,8.725,9.8405,10.594,10.272,10.421,10.699,10.581,9.7117,8.612,7.1174,11.639,13.488,14.709,14.898,14.67,15.149,15.056,14.699,15.149,15.131,15.568,15.559,15.424,16.194,16.34,16.729,16.813,16.904,17.586,17.273,17.586,17.61,17.657,18.096,17.466,17.681,18.402,18.265,15.871,13.846,8.757,10.162,12.087,11.11,11.746,11.122,11.711,11.445,11.222,11.445,11.746,11.322,13.394,13.846,14.245,15.853,16.425,17.036,18.546,19.082,20.214,19.963,20.249,20.276,20.421,20.131,20.605,18.637,17.744,15.038
6.1737,7.8164,7.9409,7.8164,7.87,7.2005,7.3546,6.4404,6.9025,6.5483,6.6333,6.5483,6.8821,7.1026,6.3748,7.2005,7.4304,7.5241,8.0112,7.9409,8.6179,8.6827,10.072,10.862,10.279,10.719,10.508,9.7616,8.6179,7.3736,12.347,13.734,15.362,15.27,15.416,14.945,15.16,14.747,14.681,14.459,14.254,15.16,16.581,15.389,15.498,15.27,16.196,16.005,17.341,17.534,17.976,17.622,18.108,17.914,17.859,18.031,18.597,17.534,16.445,13.497,9.0153,10.798,10.914,11.611,12.072,11.404,10.914,9.7616,10.183,10.719,11.054,12.095,13.764,13.734,13.764,15.74,15.882,16.849,18.031,19.595,19.935,20.366,21.096,21.341,19.437,20.558,20.976,19.27,18.377,14.401
